timestamp;temperature;power_output;irradiance
2020-08-03 13:45:00+00:00;19.79;87.90706667;445.51
2020-08-03 14:00:00+00:00;19.92;83.27033333;415.83
2020-08-03 14:15:00+00:00;20.09;151.8987333;410.48
2020-08-03 14:30:00+00:00;20.28;87.75246667;399.39
2020-08-03 14:45:00+00:00;20.4;98.80253333;383.29
2020-08-03 15:00:00+00:00;20.36;104.3946;352.42
2020-08-03 15:15:00+00:00;20.22;48.7854;341.72
2020-08-03 15:30:00+00:00;20.11;36.2378;332.02
2020-08-03 15:45:00+00:00;20.19;23.49253333;323.2
2020-08-03 16:00:00+00:00;20.39;14.0808;297.79
2020-08-03 16:15:00+00:00;20.48;13.68013333;259.3
2020-08-03 16:30:00+00:00;20.02;51.62426667;200.78
2020-08-03 16:45:00+00:00;19.09;32.96906667;124.74
2020-08-03 17:00:00+00:00;18.47;24.55033333;38.36
2020-08-03 17:15:00+00:00;18.17;25.47786667;40.08
2020-08-03 17:30:00+00:00;18.02;26.66086667;53.86
2020-08-03 17:45:00+00:00;17.8;34.66613333;78.19
2020-08-03 18:00:00+00:00;17.43;25.72833333;63.55
2020-08-03 18:15:00+00:00;17.15;10.00513333;48.36
2020-08-03 18:30:00+00:00;16.89;4.3078;33.4
2020-08-03 18:45:00+00:00;16.55;2.039266667;18.65
2020-08-03 19:00:00+00:00;16.03;0.4344;0.83
2020-08-03 19:15:00+00:00;15.53;0.057666667;0.26
2020-08-03 19:30:00+00:00;15.12;0;0
2020-08-03 19:45:00+00:00;14.7;0;0
2020-08-03 20:00:00+00:00;14.32;0;0
2020-08-03 20:15:00+00:00;14.38;0;0
2020-08-03 20:30:00+00:00;14.28;0;0
2020-08-03 20:45:00+00:00;14.25;0;0
2020-08-03 21:00:00+00:00;14.28;0;0
2020-08-03 21:15:00+00:00;14.24;0;0
2020-08-03 21:30:00+00:00;14.07;0;0
2020-08-03 21:45:00+00:00;13.82;0;0
2020-08-03 22:00:00+00:00;13.58;0;0
2020-08-03 22:15:00+00:00;13.38;0;0
2020-08-03 22:30:00+00:00;13.19;0;0
2020-08-03 22:45:00+00:00;12.99;0;0
2020-08-03 23:00:00+00:00;12.81;0;0
2020-08-03 23:15:00+00:00;12.7;0;0
2020-08-03 23:30:00+00:00;12.54;0;0
2020-08-03 23:45:00+00:00;12.37;0;0
2020-08-04 00:00:00+00:00;12.05;0;0
2020-08-04 00:15:00+00:00;11.95;0;0
2020-08-04 00:30:00+00:00;11.85;0;0
2020-08-04 00:45:00+00:00;11.75;0;0
2020-08-04 01:00:00+00:00;11.62;0;0
2020-08-04 01:15:00+00:00;11.5;0;0
2020-08-04 01:30:00+00:00;11.37;0;0
2020-08-04 01:45:00+00:00;11.09;0;0
2020-08-04 02:00:00+00:00;10.86;0;0
2020-08-04 02:15:00+00:00;10.84;0;0
2020-08-04 02:30:00+00:00;10.91;0;0
2020-08-04 02:45:00+00:00;11.05;0;0
2020-08-04 03:00:00+00:00;11.09;0;0
2020-08-04 03:15:00+00:00;11.05;0;0
2020-08-04 03:30:00+00:00;10.94;0;0
2020-08-04 03:45:00+00:00;10.82;0;0
2020-08-04 04:00:00+00:00;10.72;0.087533333;0
2020-08-04 04:15:00+00:00;10.62;01.06;0
2020-08-04 04:30:00+00:00;10.49;5.238666667;0
2020-08-04 04:45:00+00:00;10.27;11.61186667;0
2020-08-04 05:00:00+00:00;10.42;10.58146667;53.4
2020-08-04 05:15:00+00:00;10.63;20.0658;62.83
2020-08-04 05:30:00+00:00;10.74;29.3484;74.52
2020-08-04 05:45:00+00:00;10.79;42.1634;88.18
2020-08-04 06:00:00+00:00;10.85;54.0814;143.96
2020-08-04 06:15:00+00:00;10.98;74.44433333;196.66
2020-08-04 06:30:00+00:00;11.26;79.66193333;249.13
2020-08-04 06:45:00+00:00;11.67;103.2316667;301.42
2020-08-04 07:00:00+00:00;12.09;77.25413333;394.09
2020-08-04 07:15:00+00:00;12.56;75.17013333;439.8
2020-08-04 07:30:00+00:00;13.13;65.47693333;479.31
2020-08-04 07:45:00+00:00;13.64;74.76266667;513.41
2020-08-04 08:00:00+00:00;14.05;164.4422;563.51
2020-08-04 08:15:00+00:00;14.58;130.9199333;595.7
2020-08-04 08:30:00+00:00;15.17;256.1544;626
2020-08-04 08:45:00+00:00;15.68;265.6399333;654.67
2020-08-04 09:00:00+00:00;16.1;179.2912;694.84
2020-08-04 09:15:00+00:00;16.65;278.0804;719.33
2020-08-04 09:30:00+00:00;17.23;221.8612;741.58
2020-08-04 09:45:00+00:00;17.65;286.1999333;761.86
2020-08-04 10:00:00+00:00;18.01;245.7062667;787.91
2020-08-04 10:15:00+00:00;18.43;285.8799333;802.28
2020-08-04 10:30:00+00:00;18.84;285.9694;814.72
2020-08-04 10:45:00+00:00;19.17;266.8456;825.45
2020-08-04 11:00:00+00:00;19.4;191.3064;837.12
2020-08-04 11:15:00+00:00;19.55;277.3180667;841.47
2020-08-04 11:30:00+00:00;19.68;264.1374667;843.88
2020-08-04 11:45:00+00:00;19.85;230.0733333;844.58
2020-08-04 12:00:00+00:00;20.02;258.26;840.35
2020-08-04 12:15:00+00:00;20.15;191.2287333;833.69
2020-08-04 12:30:00+00:00;20.23;298.4996667;825.55
2020-08-04 12:45:00+00:00;20.27;228.1346;816.12
2020-08-04 13:00:00+00:00;20.32;213.4951333;796.42
2020-08-04 13:15:00+00:00;20.36;206.9127333;779.34
2020-08-04 13:30:00+00:00;20.4;225.3593333;760.82
2020-08-04 13:45:00+00:00;20.44;169.3793333;741.05
2020-08-04 14:00:00+00:00;20.49;212.9692667;706.04
2020-08-04 14:15:00+00:00;20.55;186.4365333;679.24
2020-08-04 14:30:00+00:00;20.59;205.9050667;651.74
2020-08-04 14:45:00+00:00;20.64;91.83586667;623.63
2020-08-04 15:00:00+00:00;20.71;53.69946667;577.2
2020-08-04 15:15:00+00:00;20.79;183.3113333;543.61
2020-08-04 15:30:00+00:00;20.85;114.5728667;509.97
2020-08-04 15:45:00+00:00;20.91;138.3778;476.27
2020-08-04 16:00:00+00:00;20.96;120.5397333;422.49
2020-08-04 16:15:00+00:00;21.01;100.1928667;384.73
2020-08-04 16:30:00+00:00;21;77.8152;347.56
2020-08-04 16:45:00+00:00;20.93;60.43;310.91
2020-08-04 17:00:00+00:00;20.82;41.28573333;254.52
2020-08-04 17:15:00+00:00;20.69;37.7082;216.33
2020-08-04 17:30:00+00:00;20.49;29.8448;179.47
2020-08-04 17:45:00+00:00;20.19;19.60046667;143.77
2020-08-04 18:00:00+00:00;19.77;16.0578;95.97
2020-08-04 18:15:00+00:00;18.91;12.2464;67
2020-08-04 18:30:00+00:00;18.24;8.664333333;41.4
2020-08-04 18:45:00+00:00;18.41;4.3034;18.76
2020-08-04 19:00:00+00:00;18.53;1.167066667;0.47
2020-08-04 19:15:00+00:00;18.48;0.148866667;0.15
2020-08-04 19:30:00+00:00;18.28;0;0
2020-08-04 19:45:00+00:00;18.14;0;0
2020-08-04 20:00:00+00:00;17.88;0;0
2020-08-04 20:15:00+00:00;17.48;0;0
2020-08-04 20:30:00+00:00;16.62;0;0
2020-08-04 20:45:00+00:00;15.91;0;0
2020-08-04 21:00:00+00:00;15.36;0;0
2020-08-04 21:15:00+00:00;15;0;0
2020-08-04 21:30:00+00:00;14.57;0;0
2020-08-04 21:45:00+00:00;14.28;0;0
2020-08-04 22:00:00+00:00;14.01;0;0
2020-08-04 22:15:00+00:00;13.76;0;0
2020-08-04 22:30:00+00:00;13.34;0;0
2020-08-04 22:45:00+00:00;12.37;0;0
2020-08-04 23:00:00+00:00;11.97;0;0
2020-08-04 23:15:00+00:00;12.12;0;0
2020-08-04 23:30:00+00:00;11.81;0;0
2020-08-04 23:45:00+00:00;11.48;0;0
2020-08-05 00:00:00+00:00;11.44;0;0
2020-08-05 00:15:00+00:00;11.53;0;0
2020-08-05 00:30:00+00:00;11.53;0;0
2020-08-05 00:45:00+00:00;11.52;0;0
2020-08-05 01:00:00+00:00;11.46;0;0
2020-08-05 01:15:00+00:00;11.32;0;0
2020-08-05 01:30:00+00:00;11.35;0;0
2020-08-05 01:45:00+00:00;11.56;0;0
2020-08-05 02:00:00+00:00;11.54;0;0
2020-08-05 02:15:00+00:00;11.35;0;0
2020-08-05 02:30:00+00:00;10.8;0;0
2020-08-05 02:45:00+00:00;10.9;0;0
2020-08-05 03:00:00+00:00;10.68;0;0
2020-08-05 03:15:00+00:00;11.16;0;0
2020-08-05 03:30:00+00:00;11.31;0;0
2020-08-05 03:45:00+00:00;11.38;0;0
2020-08-05 04:00:00+00:00;10.92;0.0906;0
2020-08-05 04:15:00+00:00;10.79;0.8056;0
2020-08-05 04:30:00+00:00;11.02;3.019066667;0
2020-08-05 04:45:00+00:00;11.1;6.5276;0
2020-08-05 05:00:00+00:00;11.73;12.48693333;82.66
2020-08-05 05:15:00+00:00;12.59;22.52546667;113.42
2020-08-05 05:30:00+00:00;13.41;39.48426667;146.16
2020-08-05 05:45:00+00:00;14.22;62.04666667;180.61
2020-08-05 06:00:00+00:00;14.93;83.2072;235.81
2020-08-05 06:15:00+00:00;15.79;102.1728667;273.95
2020-08-05 06:30:00+00:00;16.91;119.5138;311.19
2020-08-05 06:45:00+00:00;17.95;136.3684;347.64
2020-08-05 07:00:00+00:00;18.85;152.1993333;402.85
2020-08-05 07:15:00+00:00;19.71;167.3186;439.52
2020-08-05 07:30:00+00:00;20.55;181.5496;474.64
2020-08-05 07:45:00+00:00;21.23;194.5143333;508.39
2020-08-05 08:00:00+00:00;21.77;206.7714667;557.62
2020-08-05 08:15:00+00:00;22.13;217.4412667;589.16
2020-08-05 08:30:00+00:00;22.29;228.2762;618.81
2020-08-05 08:45:00+00:00;22.61;238.2087333;646.8
2020-08-05 09:00:00+00:00;22.86;247.2209333;686.02
2020-08-05 09:15:00+00:00;22.91;255.8400667;710
2020-08-05 09:30:00+00:00;23.04;261.7774;731.92
2020-08-05 09:45:00+00:00;23.33;267.4746667;752.03
2020-08-05 10:00:00+00:00;23.58;272.6778667;778.19
2020-08-05 10:15:00+00:00;23.8;274.11;792.69
2020-08-05 10:30:00+00:00;24.07;277.4067333;805.2
2020-08-05 10:45:00+00:00;24.46;277.9748;815.99
2020-08-05 11:00:00+00:00;24.93;279.6784;827.75
2020-08-05 11:15:00+00:00;25.3;279.7102667;832.11
2020-08-05 11:30:00+00:00;25.47;278.3258;834.28
2020-08-05 11:45:00+00:00;25.51;278.7388;834.54
2020-08-05 12:00:00+00:00;25.49;274.5002;828.91
2020-08-05 12:15:00+00:00;25.47;272.2488667;821.5
2020-08-05 12:30:00+00:00;25.5;265.9347333;812.58
2020-08-05 12:45:00+00:00;25.59;261.2686;802.33
2020-08-05 13:00:00+00:00;25.7;256.8990667;781.58
2020-08-05 13:15:00+00:00;25.8;248.9164;764.2
2020-08-05 13:30:00+00:00;25.92;241.3682;745.62
2020-08-05 13:45:00+00:00;26.05;232.3436667;726
2020-08-05 14:00:00+00:00;26.21;223.4173333;691.4
2020-08-05 14:15:00+00:00;26.37;213.0371333;664.91
2020-08-05 14:30:00+00:00;26.5;201.4168;637.66
2020-08-05 14:45:00+00:00;26.56;189.8919333;609.75
2020-08-05 15:00:00+00:00;26.57;176.2035333;563.5
2020-08-05 15:15:00+00:00;26.56;163.1544;529.95
2020-08-05 15:30:00+00:00;26.59;147.7098;496.31
2020-08-05 15:45:00+00:00;26.66;131.0538667;462.59
2020-08-05 16:00:00+00:00;26.75;113.5114667;408.93
2020-08-05 16:15:00+00:00;26.86;96.95086667;371.43
2020-08-05 16:30:00+00:00;26.98;80.89413333;334.53
2020-08-05 16:45:00+00:00;27.07;62.52146667;298.16
2020-08-05 17:00:00+00:00;27.07;47.61726667;242.28
2020-08-05 17:15:00+00:00;26.99;34.16826667;204.63
2020-08-05 17:30:00+00:00;26.82;20.9114;169.17
2020-08-05 17:45:00+00:00;26.5;11.73873333;135.63
2020-08-05 18:00:00+00:00;26;6.449533333;89.99
2020-08-05 18:15:00+00:00;25.15;6.903266667;61.96
2020-08-05 18:30:00+00:00;24.39;5.5658;37.42
2020-08-05 18:45:00+00:00;24.12;3.708533333;15.95
2020-08-05 19:00:00+00:00;23.86;1.328733333;0
2020-08-05 19:15:00+00:00;23.58;0.0324;0
2020-08-05 19:30:00+00:00;23.28;0;0
2020-08-05 19:45:00+00:00;23.07;0;0
2020-08-05 20:00:00+00:00;22.59;0;0
2020-08-05 20:15:00+00:00;21.84;0;0
2020-08-05 20:30:00+00:00;20.83;0;0
2020-08-05 20:45:00+00:00;19.72;0;0
2020-08-05 21:00:00+00:00;19.44;0;0
2020-08-05 21:15:00+00:00;19.55;0;0
2020-08-05 21:30:00+00:00;19.42;0;0
2020-08-05 21:45:00+00:00;18.97;0;0
2020-08-05 22:00:00+00:00;18.38;0;0
2020-08-05 22:15:00+00:00;17.73;0;0
2020-08-05 22:30:00+00:00;17.64;0;0
2020-08-05 22:45:00+00:00;17.57;0;0
2020-08-05 23:00:00+00:00;17.46;0;0
2020-08-05 23:15:00+00:00;17.03;0;0
2020-08-05 23:30:00+00:00;16.94;0;0
2020-08-05 23:45:00+00:00;16.66;0;0
2020-08-06 00:00:00+00:00;16.73;0;0
2020-08-06 00:15:00+00:00;16.92;0;0
2020-08-06 00:30:00+00:00;16.49;0;0
2020-08-06 00:45:00+00:00;16.62;0;0
2020-08-06 01:00:00+00:00;16.47;0;0
2020-08-06 01:15:00+00:00;16.33;0;0
2020-08-06 01:30:00+00:00;16.11;0;0
2020-08-06 01:45:00+00:00;15.76;0;0
2020-08-06 02:00:00+00:00;15.86;0;0
2020-08-06 02:15:00+00:00;16.46;0;0
2020-08-06 02:30:00+00:00;16.75;0;0
2020-08-06 02:45:00+00:00;16.84;0;0
2020-08-06 03:00:00+00:00;16.5;0;0
2020-08-06 03:15:00+00:00;16.15;0;0
2020-08-06 03:30:00+00:00;15.92;0;0
2020-08-06 03:45:00+00:00;15.65;0;0
2020-08-06 04:00:00+00:00;15.74;0.160133333;0
2020-08-06 04:15:00+00:00;15.83;1.427933333;0
2020-08-06 04:30:00+00:00;15.83;5.569066667;0
2020-08-06 04:45:00+00:00;15.76;10.3874;0
2020-08-06 05:00:00+00:00;15.58;14.4206;78.58
2020-08-06 05:15:00+00:00;16.42;21.16806667;109.06
2020-08-06 05:30:00+00:00;17.36;35.8654;141.06
2020-08-06 05:45:00+00:00;17.99;56.9078;174.39
2020-08-06 06:00:00+00:00;18.59;78.15386667;229.25
2020-08-06 06:15:00+00:00;19.34;96.70033333;267.13
2020-08-06 06:30:00+00:00;20.25;114.972;304.09
2020-08-06 06:45:00+00:00;21.11;133.9103333;340.23
2020-08-06 07:00:00+00:00;22.01;152.1867333;394.85
2020-08-06 07:15:00+00:00;22.82;159.5134667;431.14
2020-08-06 07:30:00+00:00;23.54;170.5384;465.92
2020-08-06 07:45:00+00:00;24.22;180.7304;499.38
2020-08-06 08:00:00+00:00;24.76;192.7464667;548.23
2020-08-06 08:15:00+00:00;25.16;205.9999333;579.63
2020-08-06 08:30:00+00:00;25.52;207.0606;609.16
2020-08-06 08:45:00+00:00;25.85;208.6216;637.06
2020-08-06 09:00:00+00:00;26.16;214.3154;676.09
2020-08-06 09:15:00+00:00;26.42;225.3093333;699.95
2020-08-06 09:30:00+00:00;26.64;239.1212667;721.77
2020-08-06 09:45:00+00:00;26.8;237.3845333;741.83
2020-08-06 10:00:00+00:00;26.86;254.5555333;767.82
2020-08-06 10:15:00+00:00;27;275.4575333;782.04
2020-08-06 10:30:00+00:00;27.35;268.6992;794.14
2020-08-06 10:45:00+00:00;27.81;177.6137333;804.38
2020-08-06 11:00:00+00:00;28.28;187.9837333;815
2020-08-06 11:15:00+00:00;28.66;278.2902667;818.72
2020-08-06 11:30:00+00:00;28.89;269.0213333;820.54
2020-08-06 11:45:00+00:00;28.92;263.6133333;820.71
2020-08-06 12:00:00+00:00;28.79;251.3121333;815.81
2020-08-06 12:15:00+00:00;28.63;259.5927333;808.74
2020-08-06 12:30:00+00:00;28.63;255.0154667;799.95
2020-08-06 12:45:00+00:00;28.82;195.7868667;789.64
2020-08-06 13:00:00+00:00;29.05;240.3718;768.73
2020-08-06 13:15:00+00:00;29.16;220.5855333;751.25
2020-08-06 13:30:00+00:00;29.12;220.1261333;732.64
2020-08-06 13:45:00+00:00;28.98;221.7825333;713.04
2020-08-06 14:00:00+00:00;28.82;214.2621333;678.88
2020-08-06 14:15:00+00:00;28.8;205.3599333;652.96
2020-08-06 14:30:00+00:00;28.9;179.9508;626.31
2020-08-06 14:45:00+00:00;29;184.6024;599.01
2020-08-06 15:00:00+00:00;29.15;172.9814;553.35
2020-08-06 15:15:00+00:00;29.32;156.5874667;519.94
2020-08-06 15:30:00+00:00;29.57;143.5803333;486.39
2020-08-06 15:45:00+00:00;29.94;126.7130667;452.71
2020-08-06 16:00:00+00:00;30.26;109.2343333;399.09
2020-08-06 16:15:00+00:00;30.48;92.98626667;361.66
2020-08-06 16:30:00+00:00;30.61;77.2994;324.96
2020-08-06 16:45:00+00:00;30.61;59.48706667;288.91
2020-08-06 17:00:00+00:00;30.46;45.27653333;233.76
2020-08-06 17:15:00+00:00;30.22;32.447;196.67
2020-08-06 17:30:00+00:00;30.03;20.16606667;162.37
2020-08-06 17:45:00+00:00;29.8;12.73053333;130.51
2020-08-06 18:00:00+00:00;29.11;8.632;85.66
2020-08-06 18:15:00+00:00;28.46;5.9948;58.28
2020-08-06 18:30:00+00:00;27.65;4.034666667;34.49
2020-08-06 18:45:00+00:00;26.67;2.0386;13.84
2020-08-06 19:00:00+00:00;26.5;0.374133333;0
2020-08-06 19:15:00+00:00;26.28;0.001533333;0
2020-08-06 19:30:00+00:00;25.69;0;0
2020-08-06 19:45:00+00:00;24.99;0;0
2020-08-06 20:00:00+00:00;24.34;0;0
2020-08-06 20:15:00+00:00;23.73;0;0
2020-08-06 20:30:00+00:00;23.07;0;0
2020-08-06 20:45:00+00:00;22.27;0;0
2020-08-06 21:00:00+00:00;21.92;0;0
2020-08-06 21:15:00+00:00;21.48;0;0
2020-08-06 21:30:00+00:00;21.44;0;0
2020-08-06 21:45:00+00:00;21.16;0;0
2020-08-06 22:00:00+00:00;21.01;0;0
2020-08-06 22:15:00+00:00;20.79;0;0
2020-08-06 22:30:00+00:00;20.65;0;0
2020-08-06 22:45:00+00:00;20.59;0;0
2020-08-06 23:00:00+00:00;20.49;0;0
2020-08-06 23:15:00+00:00;20.27;0;0
2020-08-06 23:30:00+00:00;20.05;0;0
2020-08-06 23:45:00+00:00;20.04;0;0
2020-08-07 00:00:00+00:00;20.24;0;0
2020-08-07 00:15:00+00:00;20.48;0;0
2020-08-07 00:30:00+00:00;20.03;0;0
2020-08-07 00:45:00+00:00;20.23;0;0
2020-08-07 01:00:00+00:00;20.03;0;0
2020-08-07 01:15:00+00:00;19.79;0;0
2020-08-07 01:30:00+00:00;19.5;0;0
2020-08-07 01:45:00+00:00;18.92;0;0
2020-08-07 02:00:00+00:00;19.17;0;0
2020-08-07 02:15:00+00:00;18.74;0;0
2020-08-07 02:30:00+00:00;18.45;0;0
2020-08-07 02:45:00+00:00;18.1;0;0
2020-08-07 03:00:00+00:00;18.31;0;0
2020-08-07 03:15:00+00:00;18.35;0;0
2020-08-07 03:30:00+00:00;18.36;0;0
2020-08-07 03:45:00+00:00;18.13;0;0
2020-08-07 04:00:00+00:00;17.98;0.0642;0
2020-08-07 04:15:00+00:00;17.99;0.631733333;0
2020-08-07 04:30:00+00:00;17.55;2.5642;0
2020-08-07 04:45:00+00:00;17.79;5.774733333;0
2020-08-07 05:00:00+00:00;17.93;11.20233333;74.55
2020-08-07 05:15:00+00:00;18.74;19.73853333;104.64
2020-08-07 05:30:00+00:00;19.51;34.12173333;135.79
2020-08-07 05:45:00+00:00;20.25;55.5326;167.88
2020-08-07 06:00:00+00:00;20.95;76.4104;222.35
2020-08-07 06:15:00+00:00;21.73;94.5484;260.06
2020-08-07 06:30:00+00:00;22.44;111.2402667;296.89
2020-08-07 06:45:00+00:00;23.29;127.2250667;332.95
2020-08-07 07:00:00+00:00;24.19;142.6872667;387.45
2020-08-07 07:15:00+00:00;24.9;157.2907333;423.7
2020-08-07 07:30:00+00:00;25.56;171.087;458.44
2020-08-07 07:45:00+00:00;26.11;183.9850667;491.87
2020-08-07 08:00:00+00:00;26.66;195.2493333;540.75
2020-08-07 08:15:00+00:00;27.15;205.8601333;572.07
2020-08-07 08:30:00+00:00;27.63;215.7541333;601.52
2020-08-07 08:45:00+00:00;28.1;224.167;629.35
2020-08-07 09:00:00+00:00;28.51;231.4459333;668.44
2020-08-07 09:15:00+00:00;28.77;237.4083333;692.51
2020-08-07 09:30:00+00:00;29.04;243.6540667;714.5
2020-08-07 09:45:00+00:00;29.27;248.9298;734.67
2020-08-07 10:00:00+00:00;29.42;254.1669333;760.97
2020-08-07 10:15:00+00:00;29.61;258.8607333;775.52
2020-08-07 10:30:00+00:00;29.82;261.7182667;788.01
2020-08-07 10:45:00+00:00;30.01;262.5695333;798.7
2020-08-07 11:00:00+00:00;30.2;263.6508667;809.92
2020-08-07 11:15:00+00:00;30.41;265.7188;813.64
2020-08-07 11:30:00+00:00;30.67;265.4228;815.3
2020-08-07 11:45:00+00:00;30.89;262.1866;815.16
2020-08-07 12:00:00+00:00;31.01;262.0131333;809.91
2020-08-07 12:15:00+00:00;31.04;258.6096667;802.84
2020-08-07 12:30:00+00:00;31.05;254.5621333;794.1
2020-08-07 12:45:00+00:00;31.12;249.0972;783.89
2020-08-07 13:00:00+00:00;31.22;242.4708667;763.13
2020-08-07 13:15:00+00:00;31.37;235.4986667;745.49
2020-08-07 13:30:00+00:00;31.7;227.2334;726.6
2020-08-07 13:45:00+00:00;32.14;219.3352667;706.62
2020-08-07 14:00:00+00:00;32.6;209.4599333;671.68
2020-08-07 14:15:00+00:00;33.04;200.0409333;645.02
2020-08-07 14:30:00+00:00;33.47;189.5942667;618.07
2020-08-07 14:45:00+00:00;33.6;177.8441333;590.87
2020-08-07 15:00:00+00:00;33.32;165.9048;546.49
2020-08-07 15:15:00+00:00;32.87;152.2745333;514.04
2020-08-07 15:30:00+00:00;32.55;136.8550667;481.31
2020-08-07 15:45:00+00:00;32.55;120.9945333;448.33
2020-08-07 16:00:00+00:00;32.78;103.8899333;395.33
2020-08-07 16:15:00+00:00;33.03;88.17106667;358.28
2020-08-07 16:30:00+00:00;33.07;72.57553333;321.78
2020-08-07 16:45:00+00:00;32.83;56.47093333;285.76
2020-08-07 17:00:00+00:00;32.41;43.28993333;230.75
2020-08-07 17:15:00+00:00;32.04;31.338;193.84
2020-08-07 17:30:00+00:00;31.73;19.521;159.89
2020-08-07 17:45:00+00:00;31.33;12.4954;128.55
2020-08-07 18:00:00+00:00;30.81;8.554933333;83.83
2020-08-07 18:15:00+00:00;30.22;6.075533333;56.48
2020-08-07 18:30:00+00:00;29.61;4.068933333;32.83
2020-08-07 18:45:00+00:00;29.02;2.035266667;12.39
2020-08-07 19:00:00+00:00;28.52;0.372266667;0
2020-08-07 19:15:00+00:00;28;0.001266667;0
2020-08-07 19:30:00+00:00;27.38;0;0
2020-08-07 19:45:00+00:00;26.49;0;0
2020-08-07 20:00:00+00:00;25.95;0;0
2020-08-07 20:15:00+00:00;26.08;0;0
2020-08-07 20:30:00+00:00;26.19;0;0
2020-08-07 20:45:00+00:00;26.21;0;0
2020-08-07 21:00:00+00:00;26.37;0;0
2020-08-07 21:15:00+00:00;25.88;0;0
2020-08-07 21:30:00+00:00;25.75;0;0
2020-08-07 21:45:00+00:00;25.76;0;0
2020-08-07 22:00:00+00:00;25.32;0;0
2020-08-07 22:15:00+00:00;24.82;0;0
2020-08-07 22:30:00+00:00;24.45;0;0
2020-08-07 22:45:00+00:00;24.3;0;0
2020-08-07 23:00:00+00:00;24.16;0;0
2020-08-07 23:15:00+00:00;23.51;0;0
2020-08-07 23:30:00+00:00;23.69;0;0
2020-08-07 23:45:00+00:00;23.5;0;0
2020-08-08 00:00:00+00:00;23.97;0;0
2020-08-08 00:15:00+00:00;23.55;0;0
2020-08-08 00:30:00+00:00;23.16;0;0
2020-08-08 00:45:00+00:00;22.77;0;0
2020-08-08 01:00:00+00:00;22.46;0;0
2020-08-08 01:15:00+00:00;22.22;0;0
2020-08-08 01:30:00+00:00;21.87;0;0
2020-08-08 01:45:00+00:00;21.22;0;0
2020-08-08 02:00:00+00:00;21.27;0;0
2020-08-08 02:15:00+00:00;21.45;0;0
2020-08-08 02:30:00+00:00;20.99;0;0
2020-08-08 02:45:00+00:00;21.04;0;0
2020-08-08 03:00:00+00:00;20.33;0;0
2020-08-08 03:15:00+00:00;20.53;0;0
2020-08-08 03:30:00+00:00;20.35;0;0
2020-08-08 03:45:00+00:00;20.14;0;0
2020-08-08 04:00:00+00:00;20;0.033666667;0
2020-08-08 04:15:00+00:00;19.8;0.535066667;0
2020-08-08 04:30:00+00:00;19.66;2.5926;0
2020-08-08 04:45:00+00:00;19.48;5.831466667;0
2020-08-08 05:00:00+00:00;19.6;10.97593333;71.18
2020-08-08 05:15:00+00:00;20.29;18.89046667;100.99
2020-08-08 05:30:00+00:00;21.2;32.14513333;131.47
2020-08-08 05:45:00+00:00;22.01;52.76813333;162.52
2020-08-08 06:00:00+00:00;22.78;73.5908;216.72
2020-08-08 06:15:00+00:00;23.66;91.5026;254.32
2020-08-08 06:30:00+00:00;24.52;107.8750667;291.06
2020-08-08 06:45:00+00:00;25.32;124.3624;327.06
2020-08-08 07:00:00+00:00;26.2;139.5044667;381.59
2020-08-08 07:15:00+00:00;27.07;153.5556;417.86
2020-08-08 07:30:00+00:00;27.75;167.0881333;452.63
2020-08-08 07:45:00+00:00;28.4;179.3968667;486.1
2020-08-08 08:00:00+00:00;28.93;190.57;535.05
2020-08-08 08:15:00+00:00;29.39;201.1428667;566.45
2020-08-08 08:30:00+00:00;29.82;210.0828;595.95
2020-08-08 08:45:00+00:00;30.21;219.0637333;623.77
2020-08-08 09:00:00+00:00;30.39;227.4664;662.72
2020-08-08 09:15:00+00:00;30.61;233.9602667;686.47
2020-08-08 09:30:00+00:00;30.89;239.3882667;708.14
2020-08-08 09:45:00+00:00;31.05;245.0107333;727.98
2020-08-08 10:00:00+00:00;31.13;250.2611333;753.78
2020-08-08 10:15:00+00:00;31.35;253.5778667;767.8
2020-08-08 10:30:00+00:00;31.64;257.9534667;779.57
2020-08-08 10:45:00+00:00;31.92;258.7323333;789.38
2020-08-08 11:00:00+00:00;32.25;253.8322667;789.16
2020-08-08 11:15:00+00:00;32.82;258.1432;798.82
2020-08-08 11:30:00+00:00;32.91;259.9891333;802.79
2020-08-08 11:45:00+00:00;32.49;257.8691333;801.77
2020-08-08 12:00:00+00:00;32.4;254.3068667;720.74
2020-08-08 12:15:00+00:00;32.24;248.3260667;706.4
2020-08-08 12:30:00+00:00;32.11;246.4568667;709.37
2020-08-08 12:45:00+00:00;32.27;241.1618;727.5
2020-08-08 13:00:00+00:00;32.33;235.8319333;706.19
2020-08-08 13:15:00+00:00;32.33;228.3404;720.44
2020-08-08 13:30:00+00:00;32.39;217.5284667;716.85
2020-08-08 13:45:00+00:00;32.32;213.5337333;697.64
2020-08-08 14:00:00+00:00;32.18;203.3585333;632.01
2020-08-08 14:15:00+00:00;31.93;194.1742;604.35
2020-08-08 14:30:00+00:00;31.89;183.4465333;588.74
2020-08-08 14:45:00+00:00;32.05;171.1441333;583.66
2020-08-08 15:00:00+00:00;32.12;159.205;506.38
2020-08-08 15:15:00+00:00;31.93;145.0176667;486.93
2020-08-08 15:30:00+00:00;31.53;131.7833333;453.47
2020-08-08 15:45:00+00:00;31.1;114.5156667;407.75
2020-08-08 16:00:00+00:00;30.67;91.34813333;318.93
